"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv0800",614.915031170203,1.07759894341431,0.0848098763473982,5.0670247329249e-38,4.38077333974833e-36
"Rv0801",144.998320047527,0.738632743502387,0.149799885452863,1.08166782976682e-07,5.47301903178452e-07
"Rv0802c",350.07961586804,0.24216727154964,0.104741230210199,0.0128517168369762,0.0255940299752901
"Rv0803",3054.45316758428,-0.0857318757017354,0.0627364147666266,0.161783756106984,0.233392881943769
"Rv0804",450.392215633468,-0.120838855003035,0.0807927970391973,0.120468413100586,0.181960835131421
"Rv0805",7807.09648140988,-0.370125563329145,0.0638683281529672,2.64222775905332e-09,1.69486125770243e-08
"Rv0806c",2195.94153922614,-0.47530810237142,0.0630725578294879,1.31397205801168e-14,1.74771467381688e-13
"Rv0807",784.464192096728,-0.991017583501434,0.127731983942139,7.86839829915537e-16,1.20820926778922e-14
"Rv0808",7239.44726138545,-0.671376035741558,0.051230172664995,2.64699690855607e-40,2.77029123824408e-38
"Rv0809",2213.98356086922,-0.396329193806347,0.0554546000825155,3.16962298162505e-13,3.49185335122516e-12
"Rv0810c",11.8304091786739,0.0421905598162053,0.244060755116658,0.749275889274979,0.810407998816044
"Rv0811c",1673.00552968669,0.0367903050042589,0.0649925674711475,0.561464975336086,0.648170161657943
"Rv0812",816.181045888347,-0.217515492877574,0.0669620051706758,0.000797204549110614,0.0020547521009805
"Rv0813c",1284.5256461548,-0.620072788367212,0.0854372042835554,6.86613152778752e-14,8.40203233415722e-13
"Rv0814c",1235.02780404697,-1.04178431954219,0.0899224370963537,4.23067353422906e-32,2.51125203666104e-30
"Rv0815c",3406.77121658375,-1.15918134936881,0.0760278601318304,1.36933143411065e-53,3.20343006674004e-51
"Rv0816c",187.614632978827,-0.354191399656127,0.128934090761664,0.00241383790669043,0.00563660409040899
"Rv0817c",310.33778262012,-0.379128291044056,0.118124979616523,0.000478842167686051,0.0012972447553729
"Rv0818",2628.79289071583,-0.779135931056122,0.0772347983282219,9.19094116980774e-25,3.48117838403099e-23
"Rv0819",2196.55561678908,-0.66302531013455,0.0698536633632043,3.35164428806326e-22,1.00980979800209e-20
"Rv0820",1358.34042231383,-0.653433712622403,0.110596077631304,5.26210522180903e-10,3.72373531443675e-09
"Rv0821c",806.750221188336,-0.373538222421399,0.0763928045694828,3.93368037509841e-07,1.81277483797988e-06
"Rv0822c",2605.07314109687,-0.473973187206968,0.0612417803396544,2.74021066036075e-15,3.92007834397651e-14
"Rv0823c",3214.10481250911,-0.314281267224853,0.0697569140897355,3.15645639762892e-06,1.262900109997e-05
"Rv0824c",9194.97740489007,0.00250854388232468,0.047769085313995,0.989873211335822,0.993620838334822
"Rv0825c",123.395927962313,-0.13759861282556,0.146570466152136,0.275351445131113,0.362486824656219
"Rv0826",3099.90561910135,0.739304736359131,0.0712761400620378,4.45257112295412e-26,1.73606621137142e-24
"Rv0827c",69.2473526153764,0.339675217650556,0.208449668392691,0.0358566682590672,0.062986735718335
"Rv0828c",15.3418471986004,-0.0511393635735565,0.23782081882544,0.701853975106995,0.768734028917797
"Rv0829",21.3088184519124,-0.00547082304886415,0.231573712964608,0.966261655242588,0.977071600025368
"Rv0830",895.938985998541,-0.33815304966559,0.0937628085589559,0.000135493626118218,0.000410512341047191
"Rv0831c",6687.48482434717,-0.174268561533553,0.113118037262497,0.0913828536081832,0.143026213616586
"Rv0832",225.961502154035,-0.000484258987034176,0.11120302522145,0.992997520365237,0.995751673850869
"Rv0833",1244.1916920588,0.640626600468694,0.0902468817551158,2.15193759451792e-13,2.43132267426073e-12
"Rv0834c",3123.48938891161,-0.0188911443972297,0.0769068132470396,0.792360311140523,0.844947295002682
"Rv0835",200.586778381051,-0.0335143156155166,0.111835306091408,0.747281419528513,0.808910779930565
"Rv0836c",123.093305375693,-0.146654676094716,0.144428009090952,0.239706523230065,0.322937954907171
"Rv0837c",169.814138093191,-0.314306743358808,0.127975074275772,0.00600667131077491,0.0129127198934875
"Rv0838",1074.89836094268,-0.724455381377045,0.0997638596483371,4.81480865056705e-14,6.07888698517624e-13
"Rv0839",1613.12814641422,-0.0726358258081481,0.108874680084268,0.466321462117433,0.557930341408253
"Rv0840c",394.234452181725,-0.101636606958615,0.12093952776054,0.335530902122057,0.427557320647043
"Rv0841",37.0738886056849,0.158091105500423,0.236008312700273,0.305675366410911,0.396113044058713
"Rv0842",310.823241017615,-0.128843004428074,0.107183753898572,0.19405692987088,0.271175126527228
"Rv0843",231.909643662027,-0.49578365077192,0.120523929458867,9.45051306012399e-06,3.48652044899008e-05
"Rv0844c",1418.20426676357,-0.819418294801164,0.083652677385375,1.36644870996163e-23,4.89582569325892e-22
"Rv0845",465.327119739661,0.199252798561014,0.079334429255288,0.0087523527699963,0.0181386696020194
"Rv0846c",358.954852922953,0.62799401250885,0.114015490851652,6.10844951174046e-09,3.75578200960469e-08
"Rv0847",87.4421627824223,-0.341553418646268,0.170581684121192,0.016363751232157,0.0317766790284611
"Rv0848",90.3959248157066,-0.0164380114001856,0.145767159443443,0.895456027864252,0.924791536951149
"Rv0849",112.400565852464,0.243262091524643,0.154622169265409,0.0647534063591833,0.106108074614945
"Rv0850",45.8190790583063,0.213644379534469,0.199465821811145,0.159703500694672,0.230960299004622
"Rv0851c",278.922256794509,0.679533273874611,0.10975559832241,9.30511512178899e-11,7.24196533059781e-10
"Rv0852",258.794727811797,0.691871199961212,0.123269450399938,2.92074250909686e-09,1.85555798061952e-08
"Rv0853c",1019.08499763094,0.859475510371573,0.0777213509970279,2.70127167733821e-29,1.29433222418965e-27
"Rv0854",334.996294535389,0.508029594669541,0.112253217935809,1.48053602834061e-06,6.32448097176222e-06
"Rv0855",518.266600420788,0.379616957083689,0.0789680129887197,5.62387494353149e-07,2.53584474494612e-06
"Rv0856",271.472105940978,0.504856462262957,0.168460199054328,0.000582858144026539,0.0015525966770218
"Rv0857",557.983027340273,-0.103647178918596,0.079409826281609,0.175142460754525,0.248409973759182
"Rv0858c",751.956889025081,-0.0343629101647723,0.0801218766854217,0.637366490329548,0.714432506212123
"Rv0859",3661.53773464258,-0.103274217985604,0.110268202872097,0.31669483829454,0.407340029721018
"Rv0860",6574.66688231229,-0.061945564478496,0.112948452506069,0.572327861597749,0.657276322718524
"Rv0861c",1820.25395073926,-0.143661015075089,0.0550459378509082,0.00816366334310106,0.0170429864123427
"Rv0862c",1518.06910073369,-0.104919838066549,0.0587528850053407,0.0663021528477947,0.108200107458219
"Rv0863",740.073784666982,-0.210791348377021,0.106429601264211,0.0321165818957325,0.0570977408132894
"Rv0864",4726.05025371238,-0.435961850809159,0.0833723794133996,5.03968699479007e-08,2.66881959764049e-07
"Rv0865",2003.77769116573,-0.603484391199818,0.0964558228184757,6.24088407987352e-11,5.0468252884573e-10
"Rv0866",989.298613433384,-0.739140039426959,0.0780098766632176,3.14795589736589e-22,9.55680962123979e-21
"Rv0867c",3539.62651709584,0.43815460707183,0.0811383045086859,2.00210424233205e-08,1.13424053728697e-07
"Rv0868c",470.513292167432,-0.365991538465678,0.102325664000895,0.000130863933707893,0.000397286919355946
"Rv0869c",2436.82779547371,-0.835957793943754,0.07592949036041,3.71015768393802e-29,1.75658298916923e-27
"Rv0870c",830.272252011953,-0.489690176836613,0.0838853016839515,1.07736485868896e-09,7.32423938975386e-09
"Rv0871",950.117451652759,-0.285235747608451,0.0698094217041831,2.25205596061313e-05,7.8557680756647e-05
"Rv0872c",3337.08306394314,0.447944016981174,0.0880371899450929,1.07963425210932e-07,5.46968843393476e-07
"Rv0873",1958.10108116561,0.325000308003488,0.0496922224852991,2.72007853166179e-11,2.31643518638522e-10
"Rv0874c",730.151356501535,-0.280902526303676,0.0838778929033149,0.000451599445444879,0.00122846169256791
"Rv0875c",834.208588811469,-0.559261537549309,0.116026431928976,2.88107125168467e-07,1.35758535165283e-06
"Rv0876c",2829.55311255433,-0.238621798093761,0.0672624201659459,0.000229091208848065,0.00066503338510128
"Rv0877",2338.69982015997,0.0176567791034977,0.071151520819896,0.790566884377081,0.844049529977893
"Rv0878c",887.900620099295,0.161619132128682,0.119494583481557,0.136040653845955,0.201277410842769
"Rv0879c",573.787399188475,0.52492979915567,0.114252785976381,9.82169515778403e-07,4.27830028943122e-06
"Rv0880",124.183071612222,0.075249372766882,0.134660249644314,0.527545270529423,0.614722396980813
"Rv0881",176.725700451812,0.493577419243668,0.126187734466104,2.27313569086832e-05,7.91616518615001e-05
"Rv0882",197.972171020726,-0.320790377572923,0.123522218150731,0.00386871633184474,0.00861002483636806
"Rv0883c",2075.86837447871,-0.620642006958232,0.13964616409294,1.48539942611331e-06,6.33844798031397e-06
"Rv0884c",1861.83887740413,0.041087657559231,0.0536241010571771,0.435687993364154,0.528179771431132
"Rv0885",1388.27916855583,-0.998335139746667,0.139995726740414,8.83384894751824e-14,1.06784854906626e-12
"Rv0886",1007.63513943158,-1.02891826488218,0.15074851806634,7.36664024313881e-13,7.64938074333239e-12
"Rv0887c",70.6351458523682,-0.0361211945751059,0.14896340798647,0.774634273414985,0.830040453988394
"Rv0888",1013.40382985199,0.320188669491235,0.0828077677060507,4.81421033623928e-05,0.000157841009952379
"Rv0889c",2240.44041790207,0.100299149546404,0.0646552452625192,0.109466300550775,0.167699336398472
"Rv0890c",2225.45298779181,0.0954301059183568,0.0623219143352673,0.118537722865642,0.179795775681411
"Rv0891c",764.819876775937,-0.406216183238657,0.10735983444828,5.17165687293244e-05,0.000168864362755766
"Rv0892",672.554656498533,-0.147850643746638,0.0785916788094922,0.0498217241018725,0.08435121190002
"Rv0893c",210.945499304669,0.1680815109177,0.123106696103726,0.131559840099523,0.195520733959567
"Rv0894",829.853601483734,-0.400600882499167,0.102836652601699,3.2614240510111e-05,0.000110671360502314
"Rv0895",255.889186623737,0.241307353517214,0.100405144265102,0.0100796705998933,0.0205890343994739
"Rv0896",6950.3374045622,0.401549757726584,0.0862391631056373,1.17591000040561e-06,5.09432905404479e-06
"Rv0897c",2501.16807605412,-0.688590847212375,0.0960352261862365,9.90530711374976e-14,1.18906834962736e-12
"Rv0898c",719.853621784207,-0.156551566944979,0.131986194566596,0.181264516153916,0.255792176107329
"Rv0899",379.54910847431,0.059307678771008,0.0972437481800595,0.510169837706349,0.597979795036295
"Rv0900",0,NA,NA,NA,NA
"Rv0901",597.764202875004,0.0557576876872506,0.0874668923702398,0.502727555957234,0.59257483403732
"Rv0902c",1925.97019612472,-0.385914010262719,0.0832618817755864,1.31565188045541e-06,5.66271377550993e-06
"Rv0903c",1727.44374657151,-0.362063218597142,0.0961880508770975,6.25205427559478e-05,0.000201168445421039
"Rv0904c",496.986346545285,0.445988643393846,0.0867162059726565,8.09727066793445e-08,4.20402682067563e-07
"Rv0905",1441.24919026863,0.155764448377021,0.0722279134684473,0.0253621903827727,0.0464603552060282
"Rv0906",1181.35487867576,-0.0203586165972404,0.0683670793005924,0.760325782187321,0.820129003460531
"Rv0907",698.570924840441,0.16752218354027,0.0753944309459496,0.0207803726717465,0.0392233232631874
"Rv0908",1366.16591015016,0.213689753744911,0.0612278983912113,0.000316588356099741,0.000894227196170932
"Rv0909",0,NA,NA,NA,NA
"Rv0910",657.037731855741,-0.354651702844683,0.0919999454544463,4.74051793061722e-05,0.000155553133746408
"Rv0911",451.03932955885,-0.481729693417072,0.0906269439991235,2.53102315989342e-08,1.4137470655753e-07
"Rv0912",170.850395947969,0.0499163177815618,0.119705150337502,0.641198125856027,0.717292366041168
"Rv0913c",648.250205459137,0.341773128020603,0.0832806959514605,1.80907092921567e-05,6.37825805451304e-05
"Rv0914c",800.423860546254,0.30094442702419,0.0772302882095288,4.49845074059874e-05,0.000148221529373332
"Rv0915c",218.798655313389,0.149927006640265,0.125734561025357,0.183787442804716,0.258787458272169
"Rv0916c",51.3029119652979,0.0115573167249672,0.172796919337718,0.933118698022095,0.951541810777915
"Rv0917",559.687731577327,0.475087572493041,0.0974244056082991,2.81876940033823e-07,1.3313831241265e-06
"Rv0918",110.1633035228,0.0261613334320137,0.146496856333556,0.832428090481001,0.877236225810149
"Rv0919",787.552551584997,0.337138156338119,0.0789537631452899,8.9049060047368e-06,3.288283303699e-05
"Rv0920c",581.621174031122,0.369537651570816,0.0744806431869442,2.83685903431091e-07,1.33833788605628e-06
"Rv0921",260.791648964469,0.202824285378287,0.105828298782061,0.0387255531875154,0.0673421622329466
"Rv0922",5905.35410166565,-0.0111898289218102,0.0560478552272156,0.837861241530169,0.880290339679383
"Rv0923c",1359.8429975155,-0.0769194875416695,0.0627387433257679,0.210234016484936,0.288808526273088
"Rv0924c",566.903395576092,0.40281948037418,0.0833514426298661,4.86845507616915e-07,2.22039516489962e-06
"Rv0925c",711.117641216194,0.0305878762576894,0.085031236161568,0.705332603706683,0.771906374502333
"Rv0926c",607.301305728954,0.265469258484841,0.0768601262006489,0.000324818783252628,0.00091164735426655
"Rv0927c",488.708491721076,0.196888291661544,0.0912873984023131,0.0219051502454349,0.0410928219462711
"Rv0928",2102.12649886926,0.26974538468436,0.0735166289751044,0.000144798343563158,0.000436590608302258
"Rv0929",964.987691441013,0.187162422206633,0.0742448504003667,0.00866052149560842,0.0179858454245612
"Rv0930",3187.22069134314,-0.538294844741601,0.064371079374055,1.39884528867298e-17,2.61183460706687e-16
"Rv0931c",24026.1495835946,-0.588401959442782,0.0508716863509635,8.85362431506455e-32,5.17806822073702e-30
"Rv0932c",13918.535173358,-0.711280951038916,0.0451268165055331,5.86170631919031e-57,1.66514328795856e-54
"Rv0933",857.680046977074,-0.255161067375957,0.0790523819382604,0.000705271169483116,0.00185017377376936
"Rv0934",2065.8864653753,0.0102760224360971,0.0818204235578279,0.89549213195848,0.924791536951149
"Rv0935",2015.50719827609,0.00458313534495001,0.0641863078294621,0.926283210453446,0.946512931133955
"Rv0936",994.902276692934,-0.132846315937873,0.0835047977486078,0.0899051685065189,0.140879769562815
"Rv0937c",518.731223862822,-0.283308476215012,0.0883332821053864,0.00072691597259637,0.00189901136716007
"Rv0938",2443.40712266636,0.638512233270341,0.0828177190637777,2.16762143389071e-15,3.15774008885838e-14
"Rv0939",2163.75117167331,0.340145468960699,0.0604570813988413,8.59441173805882e-09,5.19452514927962e-08
"Rv0940c",451.492681092355,0.179593798468437,0.0806223295685844,0.0202893011505104,0.0384607009893135
