"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rv1145",123.930775689006,0.0750903902227496,0.128201979109452,0.484207213203711,0.603665231006632
"Rv1146",242.483499334744,0.105546831499195,0.113565734602027,0.287155315131493,0.409765586034426
"Rv1147",447.567579874176,0.148340251880782,0.090548489357085,0.0748318395788782,0.13816445032739
"Rv1148c",504.282334906978,-0.0205655161410464,0.0978208906139685,0.814909257673479,0.874336301588714
"Rv1149",216.359857634386,-0.460980227364129,0.164877084411037,0.000887169253534325,0.00299259721908907
"Rv1150",0,NA,NA,NA,NA
"Rv1151c",291.411004828388,0.0634377690924917,0.108993076609577,0.510309989251923,0.628242674815193
"Rv1152",337.687441967704,-0.00472590394297373,0.0944304722274658,0.945880124713797,0.967034770176548
"Rv1153c",549.366755299929,-0.144706822528477,0.0797578242524243,0.0515505787426857,0.102082755209948
"Rv1154c",418.545410761177,-0.252580701134022,0.102647996589056,0.00666715896245757,0.0177478522046143
"Rv1155",1015.95734155821,-0.0230227083116779,0.0699852975674774,0.720727517972634,0.801099312179197
"Rv1156",4711.55901925059,-0.186836767567551,0.0658171295133789,0.00279719316255715,0.00832667455650433
"Rv1157c",2799.85533689142,0.00169459827533961,0.0918822549815212,0.98475161983381,0.991231888655799
"Rv1158c",3772.51706171367,0.0864455357540059,0.167055426202115,0.459544786276825,0.582226701186025
"Rv1159",1104.64101683895,0.125247633595867,0.0692097216133818,0.0576836001001021,0.112182535564639
"Rv1159A",392.863593694909,0.272158972440993,0.107065462877388,0.00467464334790404,0.0129374089036982
"Rv1160",177.068505051673,-0.417645150789382,0.132356582177927,0.000334839184689917,0.00125391284134821
"Rv1161",30338.4337653259,-0.868827037370413,0.0772433744388374,2.13560937427318e-30,1.93029965488283e-28
"Rv1162",12357.5973067818,-0.866479620753389,0.0831758462872254,1.06380868526381e-26,7.1707917649054e-25
"Rv1163",3359.23585337598,-0.82663341672912,0.100393197527595,1.51914229168198e-17,4.38980848923778e-16
"Rv1164",2826.08779381668,-1.01153124913229,0.0941500156983331,4.44259353032045e-28,3.53363889401689e-26
"Rv1165",4620.48747630672,-0.570467698196851,0.0777828532359942,3.20030764974489e-14,6.69874922265022e-13
"Rv1166",4373.37314999652,-0.247582674160947,0.0600657283634755,1.8990362743477e-05,9.51192350513954e-05
"Rv1167c",702.512055153703,-0.36652482105322,0.0753754809249624,3.30793595032998e-07,2.4050569057518e-06
"Rv1168c",1351.82124101448,-0.428343605358036,0.0959568826666113,1.5153621048417e-06,9.73601791753708e-06
"Rv1169c",182.722777686134,-0.842379614551539,0.204064715960659,2.77528699281517e-06,1.70066508018889e-05
"Rv1170",495.480035018089,-0.0564673583020511,0.0744311923083025,0.41863149698183,0.543373845788752
"Rv1171",463.219302327807,-0.20507405116328,0.0816235200366969,0.00655635835627433,0.0174931581249363
"Rv1172c",886.071108362664,0.559124377747584,0.083210338283562,2.53576426942802e-12,4.18453713672832e-11
"Rv1173",5979.87719506039,-0.00378178906245242,0.0494034984908938,0.934721624780083,0.959821301768756
"Rv1174c",8318.70293463439,-0.496711495959142,0.089321744306007,5.15326947181936e-09,5.39330333932252e-08
"Rv1175c",2336.00082867194,0.45070966762232,0.0576110206439538,1.27283990179694e-15,3.0494483671364e-14
"Rv1176c",258.110997295087,0.0977785371914853,0.0993280975995736,0.276545544068552,0.398341770648544
"Rv1177",1944.16905562318,-0.632148849035285,0.0644329070126427,1.30022152259496e-23,7.08353561008242e-22
"Rv1178",4833.65939266317,-0.613041588189484,0.0579191849043697,4.2223819500261e-27,2.99864518129532e-25
"Rv1179c",2703.31481864573,-0.269730832273701,0.080051669095248,0.000335917243950673,0.00125676658437613
"Rv1180",930.754461473809,-0.39346465550373,0.11148582137499,0.000101258935074903,0.000430242291445396
"Rv1181",3953.44236626121,-0.300178275959553,0.105630694367898,0.00161980493181218,0.00512895239953587
"Rv1182",2265.75127646009,-0.468095280652756,0.0944391652003904,1.33770603556336e-07,1.05556684591974e-06
"Rv1183",2402.4867768403,-0.603087618683357,0.106927547750817,2.15423516198682e-09,2.39312660313452e-08
"Rv1184c",869.497527584819,-0.76425779449274,0.112666764519006,1.1259038429416e-12,1.9553360626108e-11
"Rv1185c",3113.88778422074,-0.64329025299895,0.0949969062054328,1.50385351878923e-12,2.54503210392543e-11
"Rv1186c",224.850544588659,-0.123744701803721,0.105637046597554,0.189230890279139,0.294779181606007
"Rv1187",588.536858406138,-0.694733757832382,0.109156929366257,2.19450328284657e-11,3.1621520130003e-10
"Rv1188",210.935280014157,-0.836693349311868,0.139764397986056,2.33495238244523e-10,2.86608198301997e-09
"Rv1189",102.338017900505,-0.259183384132911,0.157553109196592,0.0380122097667909,0.0790661915494391
"Rv1190",98.8073016779133,-0.0729513063663787,0.138379141998885,0.518521351232554,0.634581438774981
"Rv1191",553.558586797301,0.0908561628837372,0.0839500959448391,0.245049273845431,0.360414556983462
"Rv1192",3367.22555910817,-0.118080534746406,0.0531901874117486,0.0223505038766327,0.0506484067905233
"Rv1193",1661.02966805955,0.290410811981719,0.0615942756986139,9.89563541090157e-07,6.60317819281133e-06
"Rv1194c",3085.47398059003,-0.409349865446385,0.0485791807297509,7.67361415369423e-18,2.36573360381721e-16
"Rv1195",2872.70174456013,-0.661320243967807,0.0810969074265417,3.67947312257749e-17,1.00919066265453e-15
"Rv1196",24675.5866194649,-0.460105817345986,0.0828401783048143,5.50444207655095e-09,5.70082451521957e-08
"Rv1197",5605.13548730663,-0.383146560558232,0.123112574127483,0.000403669449526946,0.00148235771077439
"Rv1198",3803.7836840574,-0.260558280757269,0.105395561003482,0.00549391330109815,0.014914193309534
"Rv1199c",731.266823199943,-0.36448861736574,0.248660470993444,0.024501460924615,0.0546507628139056
"Rv1200",3094.60817209595,-0.179709694173166,0.0641528961592156,0.00386371156300154,0.010912486811858
"Rv1201c",2613.22172873711,0.153183541786756,0.0730595857698935,0.0267842905582755,0.0589165506362066
"Rv1202",937.795602544102,-0.148337036779369,0.0609950120649261,0.00974390386974654,0.024604130596814
"Rv1203c",131.320303820271,-0.0915768512889405,0.133397746891264,0.406246358033245,0.533743563230332
"Rv1204c",735.268850815654,0.331014428712649,0.0767113268554432,5.40699535214728e-06,3.11195665926046e-05
"Rv1205",572.453308725175,0.30312062179773,0.109199663561606,0.00201693953979376,0.00625180362840623
"Rv1206",1473.93863691022,0.366910728556087,0.0797240205048582,1.16148874690444e-06,7.60995180632448e-06
"Rv1207",1348.65619195118,-0.172188631622123,0.0679373706612935,0.00774594023426972,0.020173938645508
"Rv1208",1530.41442537899,-0.111827620536061,0.0599858971287544,0.0529213646823922,0.104431079313818
"Rv1209",734.510361886479,0.110582248636769,0.0876690151077777,0.173080228613879,0.273911686907042
"Rv1210",435.68757838905,0.157242725270489,0.0925882689500976,0.0648704194923973,0.123204230334892
"Rv1211",612.610014731806,-0.298860323373476,0.113721367179252,0.00305923578117936,0.00895259801453299
"Rv1212c",3171.66780681687,-0.430905343428918,0.0574376931698942,1.36253127323198e-14,3.01043715202421e-13
"Rv1213",1751.44418654749,-0.0937173607093688,0.0891672375020848,0.254272814988445,0.371098343195981
"Rv1214c",173.911969968283,-0.112782352702059,0.110111882224827,0.244766502950213,0.360131846923047
"Rv1215c",2014.42719881918,-0.133478332953059,0.0645226445560507,0.0310763797487765,0.0669868630140294
"Rv1216c",609.274631615415,-0.205566535916239,0.0786713373075736,0.00534638362893753,0.014583379761512
"Rv1217c",1660.66461174448,-0.0846624592273747,0.0821123527732175,0.270538049351314,0.391522542476098
"Rv1218c",569.245751430065,-0.27194257361894,0.0838402814075733,0.000513987927634165,0.00184321910568176
"Rv1219c",208.827429186895,-0.194818616966246,0.126881356107545,0.0701380118719454,0.131265352101048
"Rv1220c",826.081697187565,0.315115289814809,0.0795576392048531,2.8739901668834e-05,0.000138674334852241
"Rv1221",2498.29849146482,-0.177546824490393,0.0841963280511572,0.0238230912645559,0.0534373569989502
"Rv1222",2693.65046688087,-0.698502752326353,0.0742785372042167,5.96757094712007e-22,2.82536067341625e-20
"Rv1223",8534.04696199283,-0.104703351547477,0.0612049148633863,0.0755878366017462,0.138624121549442
"Rv1224",960.971524323088,-0.11247077969869,0.0732314209941392,0.103163937275191,0.179869784543373
"Rv1225c",1321.56724881196,-0.268088950875323,0.0792402684299854,0.000319588638364502,0.00120132704610172
"Rv1226c",1157.76539044631,0.2288016330946,0.0854028728050741,0.00386682480775786,0.010912486811858
"Rv1227c",618.269075592202,0.31943911296168,0.0958209797709102,0.000292611874305385,0.00111041738942034
"Rv1228",716.705779076584,-0.131010251357905,0.0776164068605416,0.073219938838597,0.135818888414692
"Rv1229c",4144.97506539036,0.0821822927470355,0.0674016238314241,0.201997022617158,0.309661466380913
"Rv1230c",1397.56554865369,-0.138388834445481,0.0655060348499216,0.0264932326376627,0.0584055355875746
"Rv1231c",459.211343834507,0.404558543740299,0.0910529079870286,2.6326540039643e-06,1.62075309191424e-05
"Rv1232c",1217.36684669989,0.222043213796746,0.088872219411658,0.00678647845749334,0.0179883762096027
"Rv1233c",2904.72861477716,0.0702677735851087,0.117969443919841,0.504043389757016,0.62215411578636
"Rv1234",465.865718893895,0.200284833898275,0.0906689325486223,0.0162249704030216,0.0383175221453783
"Rv1235",903.915727915212,0.004388893908588,0.078313386602477,0.954140807096827,0.971235728135163
"Rv1236",292.919669151747,0.118170123666404,0.0999971104035398,0.191471936813347,0.297570884215194
"Rv1237",430.746497618644,0.0414207649333481,0.0930010348176978,0.626813861041549,0.729326718947408
"Rv1238",1011.22600729676,0.182688232848618,0.0885182248436526,0.0252787583219135,0.0560075887722841
"Rv1239c",353.565520268039,0.257909535376537,0.106466452029997,0.00704720181328997,0.0185361915419671
"Rv1240",2190.12235050325,0.46220470348779,0.0828136530986587,4.89152124815127e-09,5.16010079678981e-08
"Rv1241",87.4532989809876,0.215098308983377,0.160123125400993,0.0832523221052966,0.150436282793347
"Rv1242",335.53831053309,0.146350707038885,0.0985970218430892,0.101856897923567,0.178054777331514
"Rv1243c",488.648673365394,0.192150283549297,0.08944822257019,0.0196881423582932,0.0454702335417723
"Rv1244",2249.24721787197,-0.0346149918810392,0.0631801247386513,0.572135686860099,0.681421493493948
"Rv1245c",1139.9158657358,-0.0773901565297254,0.0613767639679699,0.209676293883939,0.318518953696113
"Rv1246c",176.211375822922,-0.0704965773767281,0.114369510583658,0.479978377821686,0.60046367052433
"Rv1247c",289.818243576112,-0.32183388894566,0.120980500544156,0.00249127731329378,0.00751160718344909
"Rv1248c",11616.0307431789,-0.0996467630999835,0.0504346618227697,0.0435331939546083,0.0887398833200805
"Rv1249c",1031.34965925046,0.00833420498768163,0.0754623246828215,0.909906800039532,0.943106422662815
"Rv1250",970.5979361634,-0.000143414433691319,0.0672868199694501,0.993502951234658,0.996483968686396
"Rv1251c",2386.95560321152,0.0752843885556042,0.112274524822306,0.446641689113069,0.571197153641122
"Rv1252c",397.708055069187,-0.237337169922068,0.131122834668804,0.031959292606832,0.0687409987546624
"Rv1253",1490.15526600429,-0.156161877221814,0.0721619967223356,0.0218064380156438,0.0496417882016114
"Rv1254",1079.71872376624,-0.0632106350509428,0.0594247394485956,0.27924237874792,0.400873048879381
"Rv1255c",345.4231272523,-0.207860610501394,0.102577733940831,0.0235226400215362,0.0528683798875564
"Rv1256c",801.146871796462,-0.053249717269626,0.0778869470380213,0.472322468827396,0.595003629561785
"Rv1257c",2129.79616609322,-0.0958886520808884,0.0612836168043416,0.104431397792555,0.18136404760742
"Rv1258c",324.242442352272,0.0674915533100084,0.0944356543577881,0.434220283177201,0.557782321122652
"Rv1259",123.763005090198,0.145621763274472,0.149330288473482,0.215693595646783,0.325793175042635
"Rv1260",819.635245477096,0.166114656289024,0.120475386637195,0.106594650750541,0.184637162907187
"Rv1261c",984.597340233365,-0.0943487661980829,0.0920194282866954,0.261351169276989,0.380173226120916
"Rv1262c",420.058342769354,-0.31876143610174,0.0940281201134585,0.000243102780283732,0.000940486145124906
"Rv1263",304.059561866189,0.414629038414004,0.114656665613665,6.67505284065332e-05,0.000298599935604087
"Rv1264",3144.58474698042,-0.306750913174931,0.0660749714789266,1.31138506558675e-06,8.52186014025897e-06
"Rv1265",1738.47654623236,-0.238739417268525,0.0598661191871932,3.41684365503443e-05,0.00016330776709865
"Rv1266c",986.87574614205,0.0707113043497676,0.102519756009316,0.441415737084386,0.565563913139369
"Rv1267c",226.229642606278,0.0977820659656246,0.109511075405132,0.310633451286836,0.435456198719685
"Rv1268c",83.7178926257263,0.0629445458576021,0.143687176860579,0.581719643583468,0.690356741681845
"Rv1269c",162.182769215885,0.36798104426283,0.138343870752516,0.00195119784668866,0.00607667489137103
"Rv1270c",635.358091290687,0.539366120901036,0.0793761097205148,2.06172029092164e-12,3.44515193151065e-11
"Rv1271c",546.177675693934,0.00225229344595414,0.0916128325931602,0.937172735466965,0.960602053853639
"Rv1272c",1308.54355063856,-0.192993490225907,0.0637693417671831,0.0016041057074463,0.00509140335076929
"Rv1273c",569.029567998449,-0.381800125402275,0.0828809205025183,1.12861186279769e-06,7.41385051439507e-06
"Rv1274",821.831792503026,0.437900756988632,0.0755121096426204,1.57441077827117e-09,1.78388366529471e-08
"Rv1275",595.65384078169,0.575558651010688,0.0823692273395542,4.11421233363698e-13,7.471334452454e-12
"Rv1276c",100.763802365701,0.312326393315653,0.175976237736625,0.0214884986173177,0.0490021553905232
"Rv1277",1468.97703890369,0.198259927561791,0.120427652998326,0.0565195732002576,0.110510492928921
"Rv1278",2958.14135397443,0.17480050391299,0.124604602569291,0.0978316018048442,0.172157646184896
"Rv1279",2669.69227669691,0.0827920252556215,0.0980581534066209,0.351789851378392,0.477987099054276
"Rv1280c",3882.67687311835,0.0449285210977138,0.066766925604225,0.483170569476731,0.603124462042913
"Rv1281c",1552.81953564405,0.0868670164463314,0.0696246329611427,0.185975137243129,0.290732358811291
"Rv1282c",677.482238173001,0.0341896884683859,0.0702582908360362,0.629662749063846,0.730527564068508
"Rv1283c",1046.98227666818,0.0787995087219742,0.0638807124306119,0.196153145817611,0.303404061538296
"Rv1284",137.790507635807,-0.181829660969628,0.155275484550853,0.134210705471887,0.222028276065597
"Rv1285",244.125116971828,-1.06138037727772,0.120629474717802,1.07105809346003e-19,4.21742379969361e-18
"Rv1286",903.57866515965,-0.810026814015903,0.108263763129311,5.95883321697296e-15,1.35418741165151e-13
"Rv1287",463.346985355723,0.00750268241303502,0.0790391623593719,0.922780884099842,0.950810337241092
"Rv1288",388.759095378612,0.0397629803855158,0.0895171295947899,0.643029507347483,0.740825130568059
"Rv1289",220.3579761654,0.331730936079177,0.15710887454053,0.00980826228285137,0.0247195558294676
"Rv1290A",211.332924828616,0.0686282541187174,0.146963912379373,0.55055153785423,0.662895387843255
"Rv1290c",892.447298554326,0.0392561522244247,0.072586103989667,0.56876316725596,0.679883112767344
"Rv1291c",9.86312813407814,0.00726771386212969,0.213820332945174,0.931069868913198,0.957081431496654
"Rv1292",1790.78338115983,-0.270198423932747,0.0984231846745591,0.00252785820701705,0.007598860233792
"Rv1293",2615.22646361938,-0.320939647073066,0.0687898967672175,1.08944060241531e-06,7.20916019268834e-06
"Rv1294",2383.1656593112,-0.132275454986053,0.0711388419617804,0.0484681714775322,0.0973033407199119
"Rv1295",2092.71167726465,-0.15019086716731,0.0727487121982761,0.0291506630741498,0.063350921883002
"Rv1296",937.398379630876,-0.107348239037008,0.100853839806201,0.238289184219893,0.352426956356458
"Rv1297",26932.3207724829,0.310653663253611,0.0567153667198096,2.01867207690988e-08,1.90694984557496e-07
"Rv1298",791.278024040951,-0.00832973370562079,0.0895398556655504,0.90943958103872,0.943106422662815
"Rv1299",3916.84588693352,0.127520215020373,0.0619943957503712,0.0325027137113466,0.0696461704903155
"Rv1300",3079.21355680861,-0.0312337844001442,0.0514681253781072,0.520074844806997,0.635245625437743
"Rv1301",1699.24143225269,-0.115142574022282,0.0598761076200263,0.0452941214124588,0.0918117843309626
"Rv1302",989.896683034107,0.0909991775959559,0.0717345582566307,0.188090434130431,0.293232323220982
"Rv1303",1434.09087890585,0.782623222742758,0.0913313289127973,1.08169835828938e-18,3.70854687148006e-17
"Rv1304",1866.15641179598,0.972425302000039,0.0743594862101257,3.33139076416382e-40,6.62447053453975e-38
"Rv1305",1545.0518662117,0.894651173131994,0.108237804986885,1.19038956410301e-17,3.50679947884273e-16
"Rv1306",3756.10915493174,0.861898643750716,0.07141296784979,1.46387142509675e-34,1.94060555253659e-32
"Rv1307",12667.5850880293,0.76403185675106,0.0697222755979931,6.03801053906856e-29,4.90064651303585e-27
"Rv1308",11650.9581165443,0.653462641627885,0.0522042160431682,4.95173343615717e-37,7.87721755023882e-35
